,power_predictions,power_schedule,slacked_power_schedule,power,temperature_predictions,temperature,actions
294,6.261545104464462,0.0,0.0,6.5935081468364105,21.00282152846538,21.000025662029415,0.0
295,6.065737418949021,0.0,0.0,6.477798615764036,20.918130088405885,21.00002550898184,0.0
296,6.0383459477896055,0.0,0.0,6.363885900449316,21.025142158913933,21.000024443817086,0.0
297,5.8673779743316965,0.0,0.0,6.251794085316704,20.923947171739655,21.00002268233307,0.0
298,5.87028433856425,0.0,0.0,6.153930671701139,21.02239215336737,21.000010380087485,0.0
299,5.690437581472254,0.0,0.0,6.056597468196297,20.93174501228494,21.00000431612617,0.0
300,5.828033323540582,0.0,0.0,5.958510947953046,21.0084533586751,20.999979525881457,0.0
301,5.6316631097514716,0.0,0.0,5.882266199695196,20.917741747572308,21.00005065290054,0.0
302,5.831755525889642,0.0,0.0,5.743500072274722,20.969953579061094,21.000126751957268,0.0
303,5.5789095976120535,0.0,0.0,5.632275360776346,20.928124675805595,21.000093824886445,0.0
304,5.795757051885412,0.0,0.0,5.526474405960422,20.954943995090346,21.000079768040788,0.0
305,5.592216453034993,0.0,0.0,5.411650703969138,20.9183785187838,20.999944254404504,0.0
306,5.755205360354945,0.0,0.0,5.384092095063668,20.930938434309706,20.999954121215602,0.0
307,5.576477071452075,0.0,0.0,5.381157502781761,20.926492841940114,20.999924264579537,0.0
308,5.780788099073393,0.0,0.0,5.387534853913135,20.930110261922902,20.999904183968855,0.0
309,5.6446595515630325,0.0,0.0,5.406034419998589,20.906689937657504,20.999869161357072,0.0
310,5.77779468699998,0.0,0.0,5.335418771094579,20.931225165638686,21.0000008058074,0.0
311,5.642668386483371,0.0,0.0,5.298380768023812,20.9038656814917,20.999967390415673,0.0
312,5.697834668654684,0.0,0.0,6.207390007009252,20.93648342740291,20.99875989685276,0.0
313,5.675512934564929,0.0,0.0,6.174639422750069,20.924536501445633,20.999638483311504,0.0
314,5.8788447489069195,0.0,0.0,6.2210152931911775,20.97329679056548,20.99973041533606,0.0
315,5.628510808285175,0.0,0.0,5.83906828047819,20.979960628719773,21.000261941022988,0.0
316,5.613975150923454,0.0,0.0,5.6292005901420925,20.979097047958508,21.0001714514421,0.0
317,5.394511495864313,0.0,0.0,5.4159263627411764,21.092651642889376,21.00021050843321,0.0
318,5.449148639639119,0.0,0.0,5.40025223623962,20.96628251398417,20.99991304628814,0.0
319,5.2793649063670625,0.0,0.0,5.214917602668251,21.045805487214587,20.999909732552698,0.0
320,5.3345254855269655,0.0,0.0,5.0296379882867805,20.956080231888947,20.99993014770177,0.0
321,5.137131968002878,0.0,0.0,4.852165311609127,21.022989925097743,20.999938343746532,0.0
322,4.87854918890432,0.0,0.0,4.771860098294265,20.97338776565995,20.999972987904396,0.0
323,4.632046538723894,0.0,0.0,4.640106481359765,20.989895766384123,21.000039711416125,0.0
324,4.547063112404275,0.0,0.0,4.314312191502431,20.968244152217984,21.000333635773924,0.0
325,4.297945446305784,0.0,0.0,3.598296339091266,21.033592441886316,21.000997751099984,0.0
326,3.4420769619687426,0.0,0.0,3.5587951388386556,20.818827022062667,21.000159549944705,0.0
327,3.3145118275113075,0.0,0.0,3.5770163439845395,20.93918555329464,20.999955483297608,0.0
328,3.4632380115192127,0.0,0.0,3.648329357800729,21.003120022398495,20.999877115211916,0.0
329,3.124022992203689,0.0,0.0,3.7433282134404666,21.151779754381387,20.99983991760261,0.0
330,3.5703972525791645,0.0,0.0,3.34658503164796,21.0406617732211,21.000248954633488,0.0
331,3.2363509058409976,0.0,0.0,3.8884821538870282,21.160304275612603,20.9994683027038,0.0
332,3.715745904135712,0.0,0.0,3.5113734733156368,21.08583721706828,21.00000333597533,0.0
333,3.3781008487184745,0.0,0.0,3.1558479513562343,21.168732201055086,21.000352930454408,0.0
334,2.87144349279275,0.0,0.0,3.0480895795577045,20.950203254611335,21.000062823098922,0.0
335,2.6031578295358027,0.0,0.0,2.930066216504738,21.11931512306748,21.000021736352455,0.0
336,2.7338255968117573,0.0,0.0,2.8287773607739055,21.147371437559556,20.999991222154044,0.0
337,2.44821478101651,0.0,0.0,2.683325380852639,21.181493699121567,21.000049165269697,0.0
338,2.533519630894445,0.0,0.0,1.8313412160838924,21.073408921197462,21.001128496011304,0.0
339,2.2684025754804713,0.0,0.0,1.7657795793424889,21.12975857563928,21.00022334971052,0.0
340,1.3762885578175523,0.0,0.0,1.7480959805433105,21.088634756638168,21.000005902421048,0.0
341,1.357725977172241,0.0,0.0,1.7487830579147798,21.258729080832175,20.99994453649574,0.0
342,1.3477072099621186,0.0,0.0,1.7774512907680893,21.019664754899058,20.999896630558407,0.0
343,1.724030396621598,0.0,0.0,1.808660918113468,21.26732962789013,20.999884123419953,0.0
344,1.4284939316127319,0.0,0.0,1.8674434675627987,20.98110615429528,20.999847439571912,0.0
345,1.8830738248151142,0.0,0.0,1.9335848126219137,21.231312391572814,20.99982884426195,0.0
346,1.6130877846901317,0.0,0.0,2.0157387404998315,20.912204307500268,20.999810806936765,0.0
347,2.1685627525644913,0.0,0.0,3.0639502426942755,21.15045693195102,20.998501080875204,0.0
348,1.4802034161358324,0.0,0.0,1.3463225318519716,19.301952129656957,18.96885088951798,-3.0
349,1.5750248219532252,0.0,0.0,0.6635843525333976,18.764716442372297,18.20912305472954,-3.0
350,0.8975780145009833,0.0,0.0,1.043508215416425,18.2040780384038,18.020754752455552,-3.0
351,0.8909929940194967,0.0,0.0,1.174888918610118,18.15177156361332,18.01464621520094,-3.0
352,1.2706980082207637,0.0,0.0,1.2299420229730378,18.07861827199351,18.00697064589796,-3.0
353,1.3990757426792357,0.0,0.0,1.1128112061968465,18.077067670774127,18.004727255046483,-3.0
354,0.9523792694570026,0.0,0.0,0.9130338634360128,17.919258441809323,18.005322545456107,-3.0
355,0.990995123736147,0.0,0.0,0.9335029299472957,17.87532097043956,18.009225085993865,-3.0
356,0.7227446786304559,0.0,0.0,0.9361629870850794,17.859354581121348,18.00971097366773,-3.0
357,0.8524416642978316,0.0,0.0,0.9370486614011048,17.909289940400324,18.010037687951815,-3.0
358,1.0224586003464404,0.0,0.0,0.8871875725520244,17.90269442531365,17.999229388472692,-3.0
359,1.1341221436590037,0.0,0.0,0.9226301450565173,17.918685406267134,17.998100670077278,-3.0
360,1.0116730138128789,0.0,0.0,0.9437148795238272,17.89211177680548,17.998398594441205,-3.0
361,1.1153713350397432,0.0,0.0,1.3604295727879756,17.918030484316965,18.000354134640652,-3.0
362,1.3456854615628098,2.5,0.4999999999999999,1.3772547881823596,17.99530284349347,17.9998120552037,-3.0
363,1.3426114040839088,2.5,0.4999999999999999,1.4014177192663084,17.916838959087023,17.999978179454356,-3.0
364,1.223205166968654,2.5,0.4999999999999999,1.4213396828043716,18.02647135117094,17.99964000974334,-3.0
365,1.2387041933081382,2.5,0.4999999999999999,1.441618644759205,17.828718535396828,17.999838794806482,-3.0
366,1.0650740167425614,2.5,0.4999999999999999,1.471796349974205,17.957257047910907,17.999941040157832,-3.0
367,1.1018475134373644,2.5,0.4999999999999999,1.515588065423727,17.88327016525289,18.000005060662495,-3.0
368,1.1160130811734774,2.5,0.4999999999999999,1.5938510568510444,17.959873870050775,18.000024779878203,-3.0
369,1.1358924888484434,2.5,0.4999999999999999,1.6368925384159858,17.860425636430207,18.000090567736294,-3.0
370,1.194215274105506,2.5,0.4999999999999999,1.2442283562587542,17.954999376258016,18.000269597598816,-3.0
371,1.2557859715685402,2.5,0.4999999999999999,1.2786822020595843,17.84301384710507,17.99745361393509,-3.0
372,0.8952158752039634,2.5,0.4999999999999999,1.3156895033089306,17.892117710283348,17.997598182573938,-3.0
373,1.017344786398858,2.5,0.4999999999999999,1.3503422200885926,17.960877481518935,17.997400289791347,-3.0
374,2.955516475232427,0.0,0.0,4.292220184821181,20.853331322521917,20.457728022211377,0.0
375,2.821218884027126,0.0,0.0,3.1477301348628033,20.98406707533473,20.972060106696226,0.0
376,3.363051705427745,0.0,0.0,5.0592991738032245,20.887998849560386,20.99717457962882,0.0
377,3.2753715304507076,0.0,0.0,4.690238980626711,20.972917874515556,20.999492123596703,0.0
378,4.590151714413569,0.0,0.0,4.390500658675911,21.00654913897642,20.999869422197285,0.0
379,4.401394171759332,0.0,0.0,5.230620756119188,21.054346665786923,20.999016752012427,0.0
380,4.832907850549748,0.0,0.0,5.0841785962545485,20.892172495808577,20.999324300469077,0.0
381,4.487201996291306,0.0,0.0,4.959379165320765,20.95345291055522,20.999391874859345,0.0
